Barometer - mm Hg,Hum - %,Wind Speed - m/s,Rain - mm,Heat Index - °C,Temp - °C,Season,Day_Night,Wind_Dir_sin,Wind_Dir_cos
758.3,77.0,1.8,0.0,3.616308761279101,29.7,2,1,0.7071067811865476,0.7071067811865476
758.0,73.0,1.8,0.0,3.7062280924485496,31.4,2,1,0.7071067811865476,0.7071067811865476
757.7,73.0,1.8,0.0,3.7184382563554808,31.6,2,1,0.9238795325112867,-0.3826834323650897
756.9,70.0,2.2,0.0,3.7256934272366524,32.0,2,1,1.0,6.123233995736766e-17
756.4,68.0,1.8,0.0,3.765840495250065,32.8,2,1,1.0,6.123233995736766e-17
756.3,68.0,1.8,0.0,3.7612001156935624,32.8,2,1,0.7071067811865476,0.7071067811865476
756.0,69.0,1.8,0.0,3.758871825933971,32.6,2,1,0.3826834323650898,0.9238795325112867
756.4,69.0,1.8,0.0,3.716008121502189,32.0,2,1,0.7071067811865476,-0.7071067811865475
756.7,71.0,1.8,0.0,3.6938669956249757,31.4,2,0,0.9238795325112867,-0.3826834323650897
757.1,72.0,1.3,0.0,3.676300671907076,31.1,2,0,1.0,6.123233995736766e-17
757.9,76.0,1.8,0.0,3.629660094453965,30.0,2,0,1.0,6.123233995736766e-17
758.4,77.0,1.8,0.0,3.58351893845611,29.3,2,0,1.0,6.123233995736766e-17
758.5,75.0,1.8,0.0,3.563882963939251,29.2,2,0,0.3826834323650899,-0.9238795325112867
758.4,78.0,1.8,0.0,3.5496173867804286,28.7,2,0,0.7071067811865476,0.7071067811865476
758.1,79.0,1.8,0.0,3.5409593240373143,28.5,2,0,0.7071067811865476,0.7071067811865476
757.6,78.0,1.8,0.0,3.5409593240373143,28.6,2,0,0.7071067811865476,0.7071067811865476
757.2,79.0,2.2,0.0,3.5322256440685598,28.4,2,0,0.7071067811865476,0.7071067811865476
757.1,80.0,1.8,0.0,3.520460802488973,28.2,2,0,0.9238795325112867,0.38268343236508984
757.3,80.0,2.2,0.0,3.517497837358316,28.1,2,0,0.7071067811865476,0.7071067811865476
757.7,80.0,1.8,0.0,3.505557396986398,27.9,2,1,0.9238795325112867,0.38268343236508984
758.4,81.0,2.7,0.0,3.502549875922443,27.8,2,1,0.9238795325112867,0.38268343236508984
758.5,79.0,1.8,0.0,3.563882963939251,28.8,2,1,0.3826834323650898,0.9238795325112867
759.0,78.0,2.2,0.0,3.5890591188317256,29.3,2,1,0.7071067811865476,0.7071067811865476
759.3,74.0,3.1,0.0,3.6109179126442243,29.9,2,1,0.7071067811865476,0.7071067811865476
759.2,71.0,2.7,0.0,3.6712245188752153,31.1,2,1,0.3826834323650898,0.9238795325112867
758.8,67.0,2.2,0.0,3.703768066607687,32.1,2,1,0.9238795325112867,0.38268343236508984
758.2,66.0,2.2,0.0,3.7495040759303713,32.9,2,1,0.7071067811865476,0.7071067811865476
757.5,63.0,1.8,0.0,3.7819143200811256,33.8,2,1,0.3826834323650898,0.9238795325112867
756.8,63.0,1.8,0.0,3.751854253275325,33.3,2,1,0.7071067811865476,0.7071067811865476
756.3,63.0,1.8,0.0,3.751854253275325,33.3,2,1,0.9238795325112867,0.38268343236508984
756.2,63.0,1.8,0.0,3.744787086052232,33.2,2,1,1.0,6.123233995736766e-17
756.1,66.0,1.8,0.0,3.728100167267218,32.6,2,1,1.0,6.123233995736766e-17
756.9,66.0,2.7,0.0,3.6988297849671046,32.1,2,0,0.3826834323650898,0.9238795325112867
757.7,68.0,2.7,0.0,3.655839600035736,31.2,2,0,-0.7071067811865475,-0.7071067811865477
759.1,77.0,2.2,0.0,3.6270040503958487,29.9,2,0,0.7071067811865476,0.7071067811865476
759.7,69.0,3.6,0.0,3.414442608412176,27.3,2,0,-0.9238795325112868,-0.3826834323650895
760.7,81.0,2.7,0.0,3.3141860046725258,24.9,2,0,0.9238795325112867,0.38268343236508984
759.6,86.0,1.3,0.0,3.250374491927572,23.6,2,0,0.3826834323650898,0.9238795325112867
759.1,82.0,1.3,0.0,3.3141860046725258,24.9,2,0,0.3826834323650898,0.9238795325112867
758.7,84.0,1.8,0.0,3.367295829986474,25.7,2,0,0.3826834323650898,0.9238795325112867
758.4,86.0,1.8,0.0,3.380994674344636,25.8,2,0,1.0,6.123233995736766e-17
758.3,84.0,1.8,0.0,3.427514689979529,26.6,2,0,0.7071067811865476,-0.7071067811865475
758.5,83.0,1.8,0.0,3.427514689979529,26.7,2,0,0.9238795325112867,0.38268343236508984
758.9,82.0,2.2,0.0,3.4372078191851885,26.8,2,1,1.0,6.123233995736766e-17
759.2,83.0,2.2,0.0,3.4404180948154366,26.8,2,1,0.3826834323650899,-0.9238795325112867
759.6,85.0,1.8,0.0,3.4436180975461075,26.8,2,1,0.7071067811865476,0.7071067811865476
760.1,81.0,2.2,0.0,3.5234150143864045,28.1,2,1,0.7071067811865476,-0.7071067811865475
759.9,79.0,2.2,0.0,3.58351893845611,29.1,2,1,0.9238795325112867,0.38268343236508984
759.8,77.0,2.2,0.0,3.6082115510464816,29.6,2,1,0.7071067811865476,0.7071067811865476
759.8,74.0,2.2,0.0,3.6402142821326553,30.3,2,1,0.7071067811865476,0.7071067811865476
759.5,71.0,1.8,0.0,3.6635616461296463,31.0,2,1,1.0,6.123233995736766e-17
758.9,71.0,1.8,0.0,3.7328963395307104,32.0,2,1,1.0,6.123233995736766e-17
758.0,70.0,2.2,0.0,3.708682081410116,31.8,2,1,0.9238795325112867,-0.3826834323650897
758.1,73.0,1.8,0.0,3.6402142821326553,30.4,2,1,0.7071067811865476,0.7071067811865476
758.1,71.0,2.2,0.0,3.591817741270805,29.9,2,1,0.3826834323650898,0.9238795325112867
758.0,76.0,2.2,0.0,3.586292865338835,29.4,2,1,0.7071067811865476,0.7071067811865476
758.9,75.0,2.2,0.0,3.5409593240373143,28.8,2,0,0.7071067811865476,0.7071067811865476
760.2,74.0,2.7,0.0,3.417726683613366,27.0,2,0,0.3826834323650898,0.9238795325112867
760.6,77.0,1.8,0.0,3.3068867021909143,25.0,2,0,0.7071067811865476,0.7071067811865476
760.9,76.0,1.3,0.0,3.3463891451671604,25.7,2,0,1.2246467991473532e-16,-1.0
760.6,80.0,1.8,0.0,3.339321977944068,25.4,2,0,0.3826834323650898,0.9238795325112867
760.4,82.0,2.7,0.0,3.299533727885655,24.7,2,0,0.7071067811865476,0.7071067811865476
760.5,85.0,3.1,0.0,3.2771447329921766,24.1,2,0,0.7071067811865476,0.7071067811865476
760.0,82.0,2.2,0.0,3.3178157727231046,25.0,2,0,0.7071067811865476,0.7071067811865476
759.8,83.0,1.8,0.0,3.3178157727231046,24.9,2,0,1.0,6.123233995736766e-17
759.3,86.0,1.8,0.0,3.2733640101522705,24.0,2,0,0.7071067811865476,0.7071067811865476
759.6,85.0,1.8,0.0,3.2846635654062037,24.2,2,0,0.7071067811865476,0.7071067811865476
760.0,84.0,2.2,0.0,3.3032169733019514,24.7,2,1,0.3826834323650898,0.9238795325112867
760.5,81.0,2.2,0.0,3.3463891451671604,25.5,2,1,0.7071067811865476,0.7071067811865476
760.9,81.0,3.1,0.0,3.353406717825807,25.6,2,1,0.7071067811865476,0.7071067811865476
760.7,79.0,2.7,0.0,3.4339872044851463,27.0,2,1,0.3826834323650898,0.9238795325112867
760.9,78.0,2.2,0.0,3.5085558999826545,28.1,2,1,0.3826834323650898,0.9238795325112867
760.5,77.0,2.2,0.0,3.6027767550605247,29.6,2,1,0.7071067811865476,0.7071067811865476
760.0,75.0,2.2,0.0,3.634951112088381,30.2,2,1,0.3826834323650898,0.9238795325112867
759.3,74.0,2.2,0.0,3.634951112088381,30.3,2,1,0.7071067811865476,0.7071067811865476
758.9,71.0,2.2,0.0,3.648057459593681,30.8,2,1,1.0,6.123233995736766e-17
758.5,69.0,2.7,0.0,3.6375861597263857,30.8,2,1,0.7071067811865476,0.7071067811865476
758.3,70.0,1.8,0.0,3.6712245188752153,31.2,2,1,1.0,6.123233995736766e-17
758.1,71.0,2.2,0.0,3.6635616461296463,31.0,2,1,0.7071067811865476,0.7071067811865476
758.4,72.0,1.8,0.0,3.632309102625542,30.4,2,1,0.9238795325112867,0.38268343236508984
758.6,73.0,1.8,0.0,3.6000482404073204,29.9,2,0,0.7071067811865476,0.7071067811865476
759.4,75.0,2.2,0.0,3.563882963939251,29.2,2,0,0.9238795325112867,0.38268343236508984
759.9,76.0,2.2,0.0,3.5263605246161616,28.6,2,0,1.0,6.123233995736766e-17
760.3,78.0,2.2,0.0,3.5115454388310208,28.2,2,0,0.9238795325112867,0.38268343236508984
760.7,78.0,2.7,0.0,3.4372078191851885,27.1,2,0,1.0,6.123233995736766e-17
760.5,78.0,2.7,0.0,3.4436180975461075,27.2,2,0,1.0,6.123233995736766e-17
760.3,81.0,2.2,0.0,3.4468078929142076,27.1,2,0,1.0,6.123233995736766e-17
759.9,80.0,2.2,0.0,3.414442608412176,26.7,2,0,0.9238795325112867,-0.3826834323650897
759.7,79.0,2.2,0.0,3.417726683613366,26.7,2,0,0.9238795325112867,0.38268343236508984
759.9,78.0,2.2,0.0,3.4011973816621555,26.6,2,0,0.7071067811865476,0.7071067811865476
760.1,78.0,2.2,0.0,3.3877743613300146,26.3,2,0,1.2246467991473532e-16,-1.0
760.4,79.0,1.8,0.0,3.380994674344636,26.2,2,1,0.7071067811865476,0.7071067811865476
760.5,81.0,1.8,0.0,3.3945083935113587,26.3,2,1,0.3826834323650898,0.9238795325112867
760.7,82.0,2.2,0.0,3.3978584803966405,26.3,2,1,0.9238795325112867,0.38268343236508984
760.9,81.0,3.1,0.0,3.3978584803966405,26.3,2,1,0.3826834323650898,0.9238795325112867
760.8,76.0,2.7,0.0,3.5380565643793527,28.7,2,1,0.7071067811865476,0.7071067811865476
760.6,76.0,2.7,0.0,3.572345637857985,29.2,2,1,0.9238795325112867,0.38268343236508984
760.4,72.0,2.2,0.0,3.632309102625542,30.4,2,1,0.3826834323650898,0.9238795325112867
759.4,72.0,2.2,0.0,3.624340932976365,30.3,2,1,1.0,6.123233995736766e-17
759.2,69.0,2.2,0.0,3.686376323895818,31.6,2,1,0.7071067811865476,0.7071067811865476
759.2,68.0,1.8,0.0,3.6938669956249757,31.8,2,1,0.7071067811865476,0.7071067811865476
758.7,70.0,1.8,0.0,3.6938669956249757,31.6,2,1,0.9238795325112867,0.38268343236508984
759.0,70.0,1.8,0.0,3.66612246699132,31.2,2,1,0.7071067811865476,-0.7071067811865475
759.6,76.0,1.8,0.0,3.55820113047182,29.0,2,0,0.9238795325112867,0.38268343236508984
759.5,73.0,1.8,0.0,3.5524868292083815,29.2,2,0,0.7071067811865476,-0.7071067811865475
760.3,76.0,1.8,0.0,3.5234150143864045,28.5,2,0,0.7071067811865476,0.7071067811865476
760.8,77.0,1.8,0.0,3.520460802488973,28.4,2,0,0.9238795325112867,0.38268343236508984
761.6,80.0,2.2,0.0,3.4688560301359703,27.4,2,0,1.0,6.123233995736766e-17
761.1,80.0,2.2,0.0,3.3463891451671604,25.6,2,0,0.7071067811865476,-0.7071067811865475
760.7,81.0,2.2,0.0,3.367295829986474,25.8,2,0,0.9238795325112867,-0.3826834323650897
760.5,80.0,2.2,0.0,3.370738174177447,25.9,2,0,0.3826834323650898,0.9238795325112867
759.9,76.0,2.2,0.0,3.4242626545931514,27.0,2,0,1.0,6.123233995736766e-17
760.2,76.0,1.8,0.0,3.4404180948154366,27.3,2,0,0.7071067811865476,-0.7071067811865475
760.4,79.0,1.8,0.0,3.4011973816621555,26.5,2,0,0.3826834323650898,0.9238795325112867
760.3,80.0,1.8,0.0,3.3843902633457743,26.2,2,1,0.3826834323650898,0.9238795325112867
760.8,80.0,2.2,0.0,3.407841924380824,26.6,2,1,0.9238795325112867,0.38268343236508984
761.2,78.0,2.2,0.0,3.4719664525503626,27.6,2,1,1.0,6.123233995736766e-17
761.5,73.0,2.7,0.0,3.484312288372662,28.2,2,1,0.9238795325112867,0.38268343236508984
761.4,73.0,2.7,0.0,3.5380565643793527,28.9,2,1,0.9238795325112867,0.38268343236508984
761.0,73.0,2.2,0.0,3.55820113047182,29.3,2,1,0.9238795325112867,0.38268343236508984
760.6,71.0,2.7,0.0,3.6375861597263857,30.6,2,1,1.0,6.123233995736766e-17
760.4,67.0,2.7,0.0,3.6686767467964168,31.6,2,1,0.7071067811865476,0.7071067811865476
760.0,66.0,2.2,0.0,3.681351187693145,31.8,2,1,0.9238795325112867,0.38268343236508984
759.7,65.0,2.2,0.0,3.686376323895818,32.1,2,1,1.0,6.123233995736766e-17
759.2,65.0,2.2,0.0,3.6938669956249757,32.2,2,1,0.7071067811865476,0.7071067811865476
759.0,66.0,2.2,0.0,3.6988297849671046,32.1,2,1,1.0,6.123233995736766e-17
759.2,69.0,1.8,0.0,3.6938669956249757,31.7,2,1,0.7071067811865476,0.7071067811865476
759.9,70.0,1.8,0.0,3.648057459593681,30.9,2,0,0.7071067811865476,0.7071067811865476
760.3,77.0,2.2,0.0,3.594568774642695,29.4,2,0,0.9238795325112867,0.38268343236508984
761.1,76.0,1.8,0.0,3.5467396869528134,28.8,2,0,0.9238795325112867,0.38268343236508984
761.5,77.0,1.8,0.0,3.5524868292083815,28.8,2,0,0.3826834323650898,0.9238795325112867
761.5,80.0,1.8,0.0,3.520460802488973,28.2,2,0,0.9238795325112867,-0.3826834323650897
761.3,76.0,2.2,0.0,3.4339872044851463,27.2,2,0,0.9238795325112867,0.38268343236508984
760.8,78.0,2.2,0.0,3.4011973816621555,26.6,2,0,0.9238795325112867,0.38268343236508984
760.5,80.0,2.2,0.0,3.40452517175483,26.5,2,0,0.9238795325112867,0.38268343236508984
759.6,82.0,2.2,0.0,3.391147045808654,26.2,2,0,0.9238795325112867,0.38268343236508984
759.6,84.0,2.7,0.0,3.3877743613300146,26.1,2,0,0.7071067811865476,0.7071067811865476
759.6,84.0,2.2,0.0,3.4111477125153233,26.4,2,0,1.0,6.123233995736766e-17
760.1,86.0,2.7,0.0,3.4011973816621555,26.2,2,1,0.9238795325112867,0.38268343236508984
760.3,85.0,2.2,0.0,3.380994674344636,25.9,2,1,0.3826834323650898,0.9238795325112867
760.9,85.0,2.7,0.0,3.4011973816621555,26.2,2,1,0.7071067811865476,0.7071067811865476
760.8,83.0,3.1,0.0,3.4404180948154366,26.8,2,1,0.7071067811865476,0.7071067811865476
760.8,83.0,2.7,0.0,3.459466289786131,27.1,2,1,0.3826834323650898,0.9238795325112867
760.7,80.0,2.2,0.0,3.563882963939251,28.8,2,1,1.0,6.123233995736766e-17
760.1,74.0,2.2,0.0,3.6506582412937387,30.5,2,1,0.9238795325112867,0.38268343236508984
759.8,71.0,2.2,0.0,3.6838669122903918,31.3,2,1,1.0,6.123233995736766e-17
759.4,70.0,2.2,0.0,3.7062280924485496,31.7,2,1,0.9238795325112867,0.38268343236508984
759.1,67.0,1.8,0.0,3.7184382563554808,32.3,2,1,1.0,6.123233995736766e-17
758.3,67.0,2.2,0.0,3.703768066607687,32.1,2,1,0.7071067811865476,0.7071067811865476
758.3,73.0,2.2,0.0,3.696351468952637,31.2,2,1,0.9238795325112867,0.38268343236508984
758.5,77.0,1.8,0.0,3.5145260669691587,28.3,2,1,0.7071067811865476,-0.7071067811865475
759.4,75.0,2.2,0.0,3.4468078929142076,27.4,2,0,0.7071067811865476,0.7071067811865476
759.9,78.0,3.1,0.0,3.391147045808654,26.4,2,0,0.3826834323650898,0.9238795325112867
760.3,83.0,2.7,0.0,3.3638415951183864,25.7,2,0,0.7071067811865476,0.7071067811865476
761.0,84.0,2.7,0.0,3.339321977944068,25.3,2,0,0.7071067811865476,0.7071067811865476
760.7,84.0,2.2,0.0,3.3178157727231046,24.9,2,0,0.9238795325112867,-0.3826834323650897
760.0,82.0,2.2,0.0,3.342861804649192,25.4,2,0,0.7071067811865476,-0.7071067811865475
759.8,81.0,2.2,0.0,3.3775875160230218,26.0,2,0,0.9238795325112867,0.38268343236508984
759.2,81.0,1.8,0.0,3.374168709274236,25.9,2,0,1.0,6.123233995736766e-17
758.5,79.0,1.8,0.0,3.417726683613366,26.7,2,0,0.7071067811865476,0.7071067811865476
758.6,79.0,2.2,0.0,3.4210000089583352,26.8,2,0,0.7071067811865476,0.7071067811865476
758.6,80.0,2.2,0.0,3.40452517175483,26.5,2,0,0.7071067811865476,-0.7071067811865475
758.7,78.0,2.2,0.0,3.4011973816621555,26.6,2,1,0.7071067811865476,0.7071067811865476
759.3,79.0,2.2,0.0,3.4011973816621555,26.5,2,1,0.9238795325112867,0.38268343236508984
759.7,80.0,2.7,0.0,3.414442608412176,26.7,2,1,0.3826834323650898,0.9238795325112867
760.1,81.0,2.7,0.0,3.407841924380824,26.5,2,1,0.7071067811865476,0.7071067811865476
760.2,80.0,2.2,0.0,3.4657359027997265,27.4,2,1,0.7071067811865476,0.7071067811865476
760.1,77.0,1.8,0.0,3.5322256440685598,28.6,2,1,0.7071067811865476,0.7071067811865476
759.7,73.0,2.2,0.0,3.586292865338835,29.7,2,1,0.9238795325112867,0.38268343236508984
759.2,71.0,1.8,0.0,3.572345637857985,29.7,2,1,1.0,6.123233995736766e-17
758.4,72.0,2.7,0.0,3.6136169696133895,30.2,2,1,0.9238795325112867,0.38268343236508984
758.0,69.0,2.2,0.0,3.6454498961866,30.9,2,1,1.0,6.123233995736766e-17
757.3,67.0,2.2,0.0,3.6686767467964168,31.6,2,1,0.7071067811865476,0.7071067811865476
756.8,68.0,2.2,0.0,3.6375861597263857,30.9,2,1,1.0,6.123233995736766e-17
756.7,71.0,1.8,0.0,3.624340932976365,30.4,2,1,0.7071067811865476,0.7071067811865476
757.1,75.0,1.8,0.0,3.6027767550605247,29.7,2,0,1.0,6.123233995736766e-17
757.7,78.0,1.8,0.0,3.580737295494233,29.2,2,0,0.7071067811865476,0.7071067811865476
758.4,81.0,2.2,0.0,3.5263605246161616,28.2,2,0,0.9238795325112867,0.38268343236508984
759.4,83.0,2.2,0.0,3.475067230228611,27.3,2,0,0.9238795325112867,0.38268343236508984
759.2,83.0,2.7,0.0,3.4531571205928664,27.0,2,0,0.9238795325112867,-0.3826834323650897
758.9,84.0,2.2,0.0,3.391147045808654,26.1,2,0,1.0,6.123233995736766e-17
758.4,82.0,2.2,0.0,3.4242626545931514,26.7,2,0,1.0,6.123233995736766e-17
758.2,81.0,1.8,0.0,3.4404180948154366,26.9,2,0,0.3826834323650899,-0.9238795325112867
758.2,81.0,1.8,0.0,3.4468078929142076,27.1,2,0,0.7071067811865476,0.7071067811865476
758.2,82.0,1.8,0.0,3.4210000089583352,26.6,2,0,0.9238795325112867,-0.3826834323650897
758.3,83.0,1.8,0.0,3.3775875160230218,25.9,2,0,0.3826834323650898,0.9238795325112867
758.5,84.0,1.8,0.0,3.353406717825807,25.5,2,1,0.7071067811865476,0.7071067811865476
758.9,84.0,2.2,0.0,3.349904087274605,25.4,2,1,0.7071067811865476,0.7071067811865476
759.1,82.0,2.2,0.0,3.417726683613366,26.6,2,1,0.7071067811865476,0.7071067811865476
759.2,74.0,1.8,0.0,3.535145354171894,28.8,2,1,0.7071067811865476,0.7071067811865476
759.6,70.0,2.2,0.0,3.5890591188317256,30.0,2,1,1.0,6.123233995736766e-17
759.5,69.0,2.2,0.0,3.580737295494233,30.0,2,1,1.0,6.123233995736766e-17
759.5,68.0,2.7,0.0,3.597312260588446,30.3,2,1,0.9238795325112867,0.38268343236508984
758.9,69.0,1.8,0.0,3.6375861597263857,30.8,2,1,0.9238795325112867,0.38268343236508984
758.2,72.0,1.8,0.0,3.616308761279101,30.2,2,1,0.7071067811865476,0.7071067811865476
757.3,67.0,1.8,0.0,3.6838669122903918,31.8,2,1,0.7071067811865476,0.7071067811865476
757.0,66.0,1.8,0.0,3.7062280924485496,32.2,2,1,0.9238795325112867,0.38268343236508984
757.3,67.0,1.8,0.0,3.696351468952637,31.9,2,1,0.7071067811865476,0.7071067811865476
757.3,70.0,0.9,0.0,3.6635616461296463,31.1,2,1,0.7071067811865476,0.7071067811865476
758.2,73.0,2.2,0.0,3.5085558999826545,28.5,2,0,0.3826834323650898,0.9238795325112867
759.0,80.0,2.2,0.0,3.391147045808654,26.3,2,0,0.7071067811865476,0.7071067811865476
758.9,81.0,1.8,0.0,3.3945083935113587,26.3,2,0,0.3826834323650898,0.9238795325112867
759.5,83.0,1.8,0.0,3.3978584803966405,26.2,2,0,0.3826834323650898,0.9238795325112867
759.8,81.0,1.8,0.0,3.4436180975461075,27.0,2,0,0.7071067811865476,0.7071067811865476
759.5,83.0,1.3,0.0,3.4210000089583352,26.6,2,0,0.3826834323650898,0.9238795325112867
759.2,83.0,1.3,0.0,3.4111477125153233,26.4,2,0,0.3826834323650899,-0.9238795325112867
758.9,84.0,1.3,0.0,3.40452517175483,26.3,2,0,0.3826834323650899,-0.9238795325112867
758.9,85.0,0.9,0.0,3.4011973816621555,26.2,2,0,0.3826834323650899,-0.9238795325112867
758.9,85.0,1.8,0.0,3.40452517175483,26.2,2,0,0.7071067811865476,0.7071067811865476
759.0,86.0,1.3,0.0,3.370738174177447,25.7,2,0,0.3826834323650898,0.9238795325112867
759.1,87.0,1.3,0.0,3.3568971227655755,25.4,2,1,0.7071067811865476,0.7071067811865476
759.7,86.0,2.2,0.0,3.3638415951183864,25.6,2,1,0.3826834323650898,0.9238795325112867
760.0,85.0,2.2,0.0,3.407841924380824,26.3,2,1,0.7071067811865476,0.7071067811865476
760.1,82.0,2.2,0.0,3.475067230228611,27.4,2,1,0.3826834323650898,0.9238795325112867
760.0,77.0,2.2,0.0,3.5751506887855933,29.2,2,1,0.7071067811865476,0.7071067811865476
760.0,73.0,2.7,0.0,3.597312260588446,29.8,2,1,0.3826834323650898,0.9238795325112867
759.7,71.0,2.7,0.0,3.6375861597263857,30.6,2,1,-0.9238795325112868,-0.3826834323650895
759.3,68.0,2.2,0.0,3.6888794541139363,31.7,2,1,0.7071067811865476,0.7071067811865476
758.5,67.0,2.2,0.0,3.703768066607687,32.1,2,1,0.7071067811865476,0.7071067811865476
757.7,66.0,2.2,0.0,3.7328963395307104,32.6,2,1,0.7071067811865476,0.7071067811865476
757.6,65.0,2.2,0.0,3.7376696182833684,32.8,2,1,0.7071067811865476,0.7071067811865476
758.5,68.0,1.8,0.0,3.6788291182604347,31.6,2,1,0.3826834323650898,0.9238795325112867
758.2,69.0,1.8,0.0,3.6189933266497696,30.6,2,1,-0.7071067811865475,-0.7071067811865477
758.7,73.0,1.8,0.0,3.597312260588446,29.8,2,0,-0.38268343236508967,-0.9238795325112868
759.7,74.0,1.8,0.0,3.572345637857985,29.4,2,0,0.3826834323650898,0.9238795325112867
760.2,79.0,1.8,0.0,3.543853682063679,28.6,2,0,0.3826834323650898,0.9238795325112867
760.6,78.0,1.8,0.0,3.475067230228611,27.7,2,0,0.3826834323650898,0.9238795325112867
760.8,80.0,1.8,0.0,3.4657359027997265,27.4,2,0,0.3826834323650898,0.9238795325112867
760.6,82.0,1.8,0.0,3.4468078929142076,27.0,2,0,0.3826834323650898,0.9238795325112867
759.9,83.0,1.8,0.0,3.4404180948154366,26.8,2,0,0.7071067811865476,0.7071067811865476
759.8,83.0,1.8,0.0,3.427514689979529,26.7,2,0,0.3826834323650898,0.9238795325112867
759.6,85.0,1.3,0.0,3.414442608412176,26.4,2,0,0.7071067811865476,0.7071067811865476
759.9,86.0,1.8,0.0,3.391147045808654,26.0,2,0,-0.38268343236508967,-0.9238795325112868
760.1,87.0,1.3,0.0,3.3877743613300146,25.9,2,0,0.3826834323650898,0.9238795325112867
760.4,86.0,1.8,0.0,3.3877743613300146,25.9,2,1,0.9238795325112867,0.38268343236508984
761.1,86.0,2.2,0.0,3.391147045808654,26.0,2,1,0.7071067811865476,0.7071067811865476
761.5,85.0,1.8,0.0,3.4242626545931514,26.5,2,1,0.3826834323650898,0.9238795325112867
761.8,82.0,1.3,0.0,3.4719664525503626,27.3,2,1,0.3826834323650898,0.9238795325112867
761.6,75.0,1.3,0.0,3.580737295494233,29.4,2,1,0.3826834323650898,0.9238795325112867
761.2,76.0,2.2,0.0,3.5890591188317256,29.4,2,1,0.7071067811865476,0.7071067811865476
760.9,75.0,2.2,0.0,3.634951112088381,30.2,2,1,0.7071067811865476,0.7071067811865476
760.7,73.0,2.7,0.0,3.632309102625542,30.3,2,1,0.3826834323650898,0.9238795325112867
760.1,72.0,2.7,0.0,3.594568774642695,29.9,2,1,0.3826834323650898,0.9238795325112867
759.2,73.0,2.2,0.0,3.5890591188317256,29.7,2,1,0.7071067811865476,0.7071067811865476
759.2,72.0,2.7,0.0,3.6402142821326553,30.6,2,1,0.3826834323650898,0.9238795325112867
759.0,74.0,2.7,0.0,3.6082115510464816,29.9,2,1,0.7071067811865476,0.7071067811865476
759.7,77.0,2.7,0.0,3.5751506887855933,29.2,2,1,0.7071067811865476,0.7071067811865476
760.1,79.0,3.1,0.0,3.543853682063679,28.6,2,0,0.7071067811865476,0.7071067811865476
760.7,74.0,2.2,0.0,3.505557396986398,28.4,2,0,0.7071067811865476,0.7071067811865476
761.3,74.0,1.8,0.0,3.502549875922443,28.3,2,0,0.3826834323650899,-0.9238795325112867
762.3,77.0,1.3,0.0,3.487375077903208,27.9,2,0,0.7071067811865476,0.7071067811865476
762.7,86.0,1.8,0.0,3.414442608412176,26.3,2,0,0.3826834323650898,0.9238795325112867
762.4,83.0,1.8,0.0,3.417726683613366,26.5,2,0,0.7071067811865476,0.7071067811865476
761.6,86.0,1.3,0.0,3.3843902633457743,25.9,2,0,0.7071067811865476,0.7071067811865476
761.0,86.0,0.9,0.0,3.353406717825807,25.4,2,0,0.3826834323650898,0.9238795325112867
760.7,87.0,1.8,0.0,3.3568971227655755,25.4,2,0,0.7071067811865476,0.7071067811865476
759.6,89.0,1.8,0.0,3.3141860046725258,24.7,2,0,0.3826834323650898,0.9238795325112867
760.0,85.0,2.2,0.0,3.3603753871419,25.6,2,0,0.7071067811865476,0.7071067811865476
760.8,87.0,1.8,0.0,3.3638415951183864,25.6,2,1,0.9238795325112867,0.38268343236508984
761.3,86.0,2.2,0.0,3.3775875160230218,25.8,2,1,0.9238795325112867,0.38268343236508984
761.5,86.0,2.7,0.0,3.391147045808654,26.0,2,1,0.7071067811865476,0.7071067811865476
761.7,85.0,2.7,0.0,3.4242626545931514,26.5,2,1,0.7071067811865476,0.7071067811865476
762.0,77.0,2.7,0.0,3.4995332823830174,28.1,2,1,0.3826834323650898,0.9238795325112867
761.6,74.0,2.2,0.0,3.5380565643793527,28.9,2,1,0.3826834323650898,0.9238795325112867
760.9,71.0,2.7,0.0,3.591817741270805,29.9,2,1,0.9238795325112867,0.38268343236508984
760.5,71.0,3.1,0.0,3.6402142821326553,30.7,2,1,0.3826834323650898,0.9238795325112867
